User,Date,ID,Likes,Replies,Retweets,Source of Tweet,User Tweet Count,User Follower Count,Automated User,Verified User,Language,Tweet,Conversation,rootId
Author07353507,2022-05-10 08:37:15+00:00,1523945249470513157,0,1,0,Twitter Web App,33,2,,0,en,"@CryptoWizardd LUNA, who used to be 119$, was like a demure goddess,You thought you'd never sleep in your https://t.co/h9tJ8YlcG5 $24 LUNA is lying naked in your bed,Not only are you afraid to go but you suspect she has AIDS.","['WIZZ ( beware scammers ): $LUNA HOLYYY....', ""Author: @CryptoWizardd LUNA, who used to be 119$, was like a demure goddess,You thought you'd never sleep in your https://t.co/h9tJ8YlcG5 $24 LUNA is lying naked in your bed,Not only are you afraid to go but you suspect she has AIDS.""]",1523810906001575939
mahmoud79612074,2022-05-10 04:20:27+00:00,1523880621906538496,0,2,0,Twitter for iPhone,54,2,,0,en,@CryptoWizardd Luna to 7$ soon,"['WIZZ ( beware scammers ): $LUNA HOLYYY....', 'mahmoud younis: @CryptoWizardd Luna to 7$ soon']",1523810906001575939
Cryptohustler_9,2022-05-10 04:08:00+00:00,1523877490418143234,0,0,0,Twitter Web App,3742,75,,0,en,@CryptoWizardd lmao... idiots still dont understand... there is only 2 real crypto currencys.. #ETH and #BTC .... #FTM died #Luna is dying and guess what... #AVAX to follow..,"['WIZZ ( beware scammers ): $LUNA HOLYYY....', 'Cryptography: @CryptoWizardd lmao... idiots still dont understand... there is only 2 real crypto currencys.. #ETH and #BTC .... #FTM died #Luna is dying and guess what... #AVAX to follow..']",1523810906001575939
amieng4life,2022-05-10 01:34:12+00:00,1523838783094935553,0,1,0,Twitter for iPhone,490,58,,0,en,@CryptoWizardd Luna dumping hard,"['WIZZ ( beware scammers ): $LUNA HOLYYY....', 'amien g: @CryptoWizardd Luna dumping hard']",1523810906001575939
God00836385,2022-05-10 01:01:56+00:00,1523830665782996993,0,2,0,Twitter for Android,923,30,,0,en,@CryptoWizardd luna is a shitcoin!  big ponzi shitcoin,"['WIZZ ( beware scammers ): $LUNA HOLYYY....', 'Bang Bang: @CryptoWizardd luna is a shitcoin!  big ponzi shitcoin']",1523810906001575939
hillwoodd2,2022-05-10 00:49:03+00:00,1523827421598068736,0,1,0,Twitter for iPhone,577,10,,0,en,@CryptoWizardd Luna is ended,"['WIZZ ( beware scammers ): $LUNA HOLYYY....', 'hillwoodd: @CryptoWizardd Luna is ended']",1523810906001575939
ryan41390345,2022-05-09 23:52:40+00:00,1523813232057618432,0,3,0,Twitter for iPhone,53,0,,0,en,@CryptoWizardd Luna cheap to buy,"['WIZZ ( beware scammers ): $LUNA HOLYYY....', 'ryan: @CryptoWizardd Luna cheap to buy']",1523810906001575939
ilias_grous,2022-05-09 23:46:10+00:00,1523811597830942720,0,3,0,Twitter for iPhone,241,12,,0,en,@CryptoWizardd Goodnight #Luna,"['WIZZ ( beware scammers ): $LUNA HOLYYY....', 'Crypto_Penguin: @CryptoWizardd Goodnight #Luna']",1523810906001575939
PeymanMeh,2022-05-09 23:45:59+00:00,1523811552163676160,1,3,0,Twitter for Android,112,1,,0,en,@CryptoWizardd Last month you were advertising luna every day and now that is the END.hope for holder to be in profit again ASAP.,"['WIZZ ( beware scammers ): $LUNA HOLYYY....', 'Peyman.M: @CryptoWizardd Last month you were advertising luna every day and now that is the END.hope for holder to be in profit again ASAP.']",1523810906001575939
FloDitta,2022-05-09 23:45:45+00:00,1523811492420014081,1,3,0,Twitter for iPhone,3716,216,,0,en,@CryptoWizardd Luna Luna dropping like ape and waves and all this shitcoins and LoL,"['WIZZ ( beware scammers ): $LUNA HOLYYY....', 'FloDitta 🚬: @CryptoWizardd Luna Luna dropping like ape and waves and all this shitcoins and LoL']",1523810906001575939
Alex28610559,2022-05-09 23:44:20+00:00,1523811135786729472,0,0,0,Twitter for iPhone,239,3,,0,en,@CryptoWizardd Survice the #Btc dump but get rug pull by #Luna,"['WIZZ ( beware scammers ): $LUNA HOLYYY....', 'Alex: @CryptoWizardd Survice the #Btc dump but get rug pull by #Luna']",1523810906001575939
JackTesmer1A,2022-05-10 05:15:04+00:00,1523894366384713728,0,0,0,Twitter Web App,3527,270,,0,en,@Ninjascalp Do kwon when leverage long on Luna with everyones UST,"['Ninja: About $80m in fresh shorts opening here on $LUNA near $37  this is absolutely insane...  do kwon shaking right now https://t.co/GjtRK7wei8', 'Jack Tesmer: @Ninjascalp Do kwon when leverage long on Luna with everyones UST']",1523810254080856066
MiteshP007,2022-05-10 03:06:03+00:00,1523861899279929344,0,0,0,Twitter for Android,863,26,,0,en,@Ninjascalp A week before luna was looking so promising and sudden it become shitcoin😄,"['Ninja: About $80m in fresh shorts opening here on $LUNA near $37  this is absolutely insane...  do kwon shaking right now https://t.co/GjtRK7wei8', '🇮🇳 Mitesh Patel 🇮🇳: @Ninjascalp A week before luna was looking so promising and sudden it become shitcoin😄']",1523810254080856066
cryptog33138188,2022-05-10 00:21:09+00:00,1523820400077160449,0,0,0,Twitter for iPhone,180,8,,0,en,@Ninjascalp What’s going on with Kucoin and Luna,"['Ninja: About $80m in fresh shorts opening here on $LUNA near $37  this is absolutely insane...  do kwon shaking right now https://t.co/GjtRK7wei8', 'Josh 🃏: @Ninjascalp What’s going on with Kucoin and Luna']",1523810254080856066
EddieCJin,2022-05-09 23:52:19+00:00,1523813146028539904,1,1,0,Twitter Web App,1822,108,,0,en,@Ninjascalp Who is going to be the buyer of Luna now? https://t.co/acUS0AhipH,"['Ninja: About $80m in fresh shorts opening here on $LUNA near $37  this is absolutely insane...  do kwon shaking right now https://t.co/GjtRK7wei8', 'Eddie Jin: @Ninjascalp Who is going to be the buyer of Luna now? https://t.co/acUS0AhipH']",1523810254080856066
TradingPlaces18,2022-05-09 23:43:17+00:00,1523810871050387457,2,1,0,Twitter for Android,2678,35,,0,en,@Ninjascalp At that point do they get squeezed? Is Luna actually dead?,"['Ninja: About $80m in fresh shorts opening here on $LUNA near $37  this is absolutely insane...  do kwon shaking right now https://t.co/GjtRK7wei8', 'TradingPlaces: @Ninjascalp At that point do they get squeezed? Is Luna actually dead?']",1523810254080856066
cryptoSQRL,2022-05-09 23:41:24+00:00,1523810398037757953,1,0,0,Twitter for iPhone,5598,419,,0,en,@Ninjascalp I know if I touch Luna I’ll get burned. I’m content w my open shorts rn,"['Ninja: About $80m in fresh shorts opening here on $LUNA near $37  this is absolutely insane...  do kwon shaking right now https://t.co/GjtRK7wei8', 'SQRLS.eth: @Ninjascalp I know if I touch Luna I’ll get burned. I’m content w my open shorts rn']",1523810254080856066
ErectHomoCrypto,2022-05-09 23:51:30+00:00,1523812938771009541,22,3,0,Twitter for Android,6510,520,,0,en,"@TradingPlaces18 @Ninjascalp As long as ust is below peg, people will be redeeming 1 ust for $1 of luna and selling the luna  If they cant bring peg back to a dollar, luna actually could go to ~zero","['Ninja: About $80m in fresh shorts opening here on $LUNA near $37  this is absolutely insane...  do kwon shaking right now https://t.co/GjtRK7wei8', 'TradingPlaces: @Ninjascalp At that point do they get squeezed? Is Luna actually dead?', 'Female Body Inspector of Goblin Town: @TradingPlaces18 @Ninjascalp As long as ust is below peg, people will be redeeming 1 ust for $1 of luna and selling the luna  If they cant bring peg back to a dollar, luna actually could go to ~zero']",1523810254080856066
lemondetibet,2022-05-10 12:25:03+00:00,1524002574948569091,0,0,0,Twitter for iPhone,2984,135,,0,en,@davidgokhshtein Luna seems a rugpull,"['David Gokhshtein ®️: People tell me $LUNA didn’t rug us. 🥺', 'Crypto Prince🤴: @davidgokhshtein Luna seems a rugpull']",1523810120882438145
Ruth_Dickson1,2022-05-10 12:02:11+00:00,1523996822192144384,1,0,0,Twitter Web App,1088,136,,0,en,@davidgokhshtein No. It didn't. Everything will be ok. Whales will start loading up their Luna pretty soon.,"['David Gokhshtein ®️: People tell me $LUNA didn’t rug us. 🥺', 'Ruth_Dickson""(💚,❤)"": @davidgokhshtein No. It didn\'t. Everything will be ok. Whales will start loading up their Luna pretty soon.']",1523810120882438145
Rklimis,2022-05-10 07:43:43+00:00,1523931776389107712,0,0,0,Twitter for iPhone,10961,1057,,0,en,@davidgokhshtein @cryptomanran what happened to Luna?,"['David Gokhshtein ®️: People tell me $LUNA didn’t rug us. 🥺', 'Renz 👑 QNT💎: @davidgokhshtein @cryptomanran what happened to Luna?']",1523810120882438145
faZe_kqtr,2022-05-10 07:41:57+00:00,1523931330219843584,2,1,0,Twitter Web App,262,55,,0,en,@davidgokhshtein I have a slight concern about buying $LUNA right now on Bitfinex because I think the price may fall even lower and it is better to wait. What do you think?,"['David Gokhshtein ®️: People tell me $LUNA didn’t rug us. 🥺', 'faZekqtr: @davidgokhshtein I have a slight concern about buying $LUNA right now on Bitfinex because I think the price may fall even lower and it is better to wait. What do you think?']",1523810120882438145
Copyink1,2022-05-10 03:31:01+00:00,1523868181269565442,0,0,0,Twitter for Android,256,9,,0,en,"@davidgokhshtein Bro I mean look at it , $LUNA is on discount 🙃","['David Gokhshtein ®️: People tell me $LUNA didn’t rug us. 🥺', 'Copyink: @davidgokhshtein Bro I mean look at it , $LUNA is on discount 🙃']",1523810120882438145
nftchains,2022-05-10 02:11:16+00:00,1523848111164116993,0,0,0,Twitter for Android,129805,4951,,0,en,@davidgokhshtein Luna feek us,"['David Gokhshtein ®️: People tell me $LUNA didn’t rug us. 🥺', 'SAMtheToshis🫡: @davidgokhshtein Luna feek us']",1523810120882438145
EA_Night81,2022-05-10 01:48:12+00:00,1523842306746597378,0,0,0,Twitter for iPhone,1103,67,,0,en,@davidgokhshtein #Luna is more legit than 95% of crypto out there.,"['David Gokhshtein ®️: People tell me $LUNA didn’t rug us. 🥺', 'E.A. Night: @davidgokhshtein #Luna is more legit than 95% of crypto out there.']",1523810120882438145
DMG3465,2022-05-10 01:21:08+00:00,1523835497692475394,3,0,0,Twitter for iPhone,16610,6837,,0,en,@davidgokhshtein Luna just suffered a myocardial infarction followed by cardio pulmonary resuscitation,"['David Gokhshtein ®️: People tell me $LUNA didn’t rug us. 🥺', 'Dan⛓TheHopiumGod⛓Gaines: @davidgokhshtein Luna just suffered a myocardial infarction followed by cardio pulmonary resuscitation']",1523810120882438145
MoonSho62719553,2022-05-10 01:09:17+00:00,1523832514409816064,3,0,1,Twitter for iPhone,38407,1550,,0,en,"@davidgokhshtein Some on these tokens/coins, projects and holders will not survive this market’s current down trend. $Luna is not one of them it needs identification separation!","['David Gokhshtein ®️: People tell me $LUNA didn’t rug us. 🥺', 'Moon Rock: @davidgokhshtein Some on these tokens/coins, projects and holders will not survive this market’s current down trend. $Luna is not one of them it needs identification separation!']",1523810120882438145
alpina_8585,2022-05-10 00:34:47+00:00,1523823831789576193,2,0,0,Twitter for Android,4174,142,,0,en,@davidgokhshtein Luna fucked all market 😑😑😑,"['David Gokhshtein ®️: People tell me $LUNA didn’t rug us. 🥺', 'داور مسابقات عمامه\u200cپرانی: @davidgokhshtein Luna fucked all market 😑😑😑']",1523810120882438145
Web3Geo,2022-05-10 00:30:24+00:00,1523822727664181252,0,0,0,Twitter for iPhone,1893,2537,,0,en,@davidgokhshtein LUNA is a bubble,"['David Gokhshtein ®️: People tell me $LUNA didn’t rug us. 🥺', 'Web3Geo: @davidgokhshtein LUNA is a bubble']",1523810120882438145
localrach,2022-05-10 00:18:02+00:00,1523819615972773888,0,0,0,Twitter for Android,94449,6831,,0,en,@davidgokhshtein @_Bblock Luna and ust rn😬,"['David Gokhshtein ®️: People tell me $LUNA didn’t rug us. 🥺', 'Rae: @davidgokhshtein @_Bblock Luna and ust rn😬']",1523810120882438145
galtcoin432,2022-05-10 00:02:44+00:00,1523815766914568192,0,0,0,Twitter for iPhone,3770,781,,0,en,"@davidgokhshtein $LUNA did not rug… there you go 👊 ,  wow, what a discount it is 😉","['David Gokhshtein ®️: People tell me $LUNA didn’t rug us. 🥺', 'CryptoBullish: @davidgokhshtein $LUNA did not rug… there you go 👊 ,  wow, what a discount it is 😉']",1523810120882438145
Leo718NY,2022-05-09 23:52:38+00:00,1523813223568445440,5,2,0,Twitter for iPhone,35436,4444,,0,en,@davidgokhshtein I’m here no worries I don’t know about the other $Luna,"['David Gokhshtein ®️: People tell me $LUNA didn’t rug us. 🥺', '🇩🇴 LEOLUNA.eth⭕️ NYJETS 🍌!RISE: @davidgokhshtein I’m here no worries I don’t know about the other $Luna']",1523810120882438145
TweakFix,2022-05-09 23:50:56+00:00,1523812797179744256,1,0,0,Twitter for Android,18272,621,,0,en,@davidgokhshtein Don't say it. Just don't. I bought discounted #luna now let me enjoy my #cryptocrash,"['David Gokhshtein ®️: People tell me $LUNA didn’t rug us. 🥺', ""Renni 4.0: @davidgokhshtein Don't say it. Just don't. I bought discounted #luna now let me enjoy my #cryptocrash""]",1523810120882438145
ehab_xrp,2022-05-09 23:44:09+00:00,1523811091406594050,1,0,0,Twitter for iPhone,9954,635,,0,en,@davidgokhshtein $LUNA DID RUG YOU get over it.,"['David Gokhshtein ®️: People tell me $LUNA didn’t rug us. 🥺', 'X-BOY 𓂆: @davidgokhshtein $LUNA DID RUG YOU get over it.']",1523810120882438145
CRXNFT,2022-05-10 00:31:16+00:00,1523822946342612995,0,0,0,Twitter for Android,3923,425,,0,en,"@BigCheds Bro, lol, I dont think the techs matter for luna rn","['Cheds (Trading Quotes): $LUNA weekly Adam and Eve double top (with upthrust) measured move $20 area', 'CRX: @BigCheds Bro, lol, I dont think the techs matter for luna rn']",1523810090113179653
