User,Date,ID,Likes,Replies,Retweets,Source of Tweet,User Tweet Count,User Follower Count,Automated User,Verified User,Language,Tweet,Conversation,rootId
Ramazan31295492,2021-08-23 14:52:58+00:00,1429818954944548873,0,0,0,Twitter for Android,1918,35,,0,en,@ShibaArchives Evet shib,"['Shiba Archives: DO YOU WANT A BIG PUMP FROM $SHIB 🔥🚀  YES        YES            YES  ⬇️             ⬇️             ⬇️', 'Ramazan Akkurt: @ShibaArchives Evet shib']",1429552146496819205
Rashidshiekh,2021-08-23 06:53:40+00:00,1429698335644991488,2,0,1,Twitter for Android,115,82,,0,en,@ShibaArchives DO YOU WANT A BIG PUMP FROM $SHIB 🔥🚀  YES        YES            YES  ⬇️             ⬇️             ⬇️,"['Shiba Archives: DO YOU WANT A BIG PUMP FROM $SHIB 🔥🚀  YES        YES            YES  ⬇️             ⬇️             ⬇️', 'Rashid Shiekh: @ShibaArchives DO YOU WANT A BIG PUMP FROM $SHIB 🔥🚀  YES        YES            YES  ⬇️             ⬇️             ⬇️']",1429552146496819205
antonyvipin7,2021-08-23 05:34:52+00:00,1429678507416715273,0,0,0,Twitter for iPhone,186,12,,0,en,@ShibaArchives Shib only talking about pump not in action 🥶,"['Shiba Archives: DO YOU WANT A BIG PUMP FROM $SHIB 🔥🚀  YES        YES            YES  ⬇️             ⬇️             ⬇️', 'antonyvipin: @ShibaArchives Shib only talking about pump not in action 🥶']",1429552146496819205
Roz_my7173,2021-08-23 05:32:11+00:00,1429677831160832003,1,0,0,Twitter for iPhone,26,0,,0,en,@ShibaArchives Only #SHIB  ❤️,"['Shiba Archives: DO YOU WANT A BIG PUMP FROM $SHIB 🔥🚀  YES        YES            YES  ⬇️             ⬇️             ⬇️', 'Rez1: @ShibaArchives Only #SHIB  ❤️']",1429552146496819205
kedar_govekar,2021-08-23 05:29:35+00:00,1429677176715022337,0,0,0,Twitter for Android,46,1,,0,en,@ShibaArchives Yes. We want Shib Inu to reach above $1,"['Shiba Archives: DO YOU WANT A BIG PUMP FROM $SHIB 🔥🚀  YES        YES            YES  ⬇️             ⬇️             ⬇️', 'Kedar Govekar: @ShibaArchives Yes. We want Shib Inu to reach above $1']",1429552146496819205
Ct_Group88,2021-08-22 21:58:04+00:00,1429563548389101569,0,0,0,Twitter for Android,693,325,,0,en,@ShibaArchives Yess #SHIB to the moon,"['Shiba Archives: DO YOU WANT A BIG PUMP FROM $SHIB 🔥🚀  YES        YES            YES  ⬇️             ⬇️             ⬇️', 'CT_GROUP: @ShibaArchives Yess #SHIB to the moon']",1429552146496819205
Samuelbrownsb,2021-08-22 21:19:18+00:00,1429553790462611470,0,0,0,Twitter for Android,1403,553,,0,en,@ShibaArchives Shib is doing nothing Has been doing nothing This is just a shit coin dt might never survive,"['Shiba Archives: DO YOU WANT A BIG PUMP FROM $SHIB 🔥🚀  YES        YES            YES  ⬇️             ⬇️             ⬇️', 'Samuel Brown.zk: @ShibaArchives Shib is doing nothing Has been doing nothing This is just a shit coin dt might never survive']",1429552146496819205
DarwinJames06,2021-08-22 21:57:54+00:00,1429563505695412232,0,0,0,Twitter for Android,4992,133,,0,en,@ShibaArchives LETS GO $SHIB ARMY ❤🚀🚀🚀,"['Shiba Archives: $SHIB ARMY LETS KILL SOME ZEROS!', 'Darwin James: @ShibaArchives LETS GO $SHIB ARMY ❤🚀🚀🚀']",1429551655402549262
Jafarthara,2021-08-22 21:17:45+00:00,1429553400128151558,1,0,0,Twitter for iPhone,408,9,,0,en,@ShibaArchives When shib will remove 2 zeros tell us dont do tweets only make make people mad do and show all then we will do trust on u,"['Shiba Archives: $SHIB ARMY LETS KILL SOME ZEROS!', 'SHIBA ARMY: @ShibaArchives When shib will remove 2 zeros tell us dont do tweets only make make people mad do and show all then we will do trust on u']",1429551655402549262
FlowerElf2020,2021-08-23 16:46:50+00:00,1429847611545210888,1,0,0,Twitter for iPhone,1086,86,,0,en,@mike47763099 shib pumping 100x,"['SHIBA ARMY SOLDIER: RETWEET if $SHIB represents more than 50% of your portfolio!', 'Xrp to moon: @mike47763099 shib pumping 100x']",1429524123416399883
onemuxy,2021-08-23 11:00:26+00:00,1429760436606431239,5,0,0,Twitter for Android,590,52,,0,en,@mike47763099 100%...why? Because I believe $SHIB is where I'll see the most growth and use in the long term.,"['SHIBA ARMY SOLDIER: RETWEET if $SHIB represents more than 50% of your portfolio!', ""Onemuxy: @mike47763099 100%...why? Because I believe $SHIB is where I'll see the most growth and use in the long term.""]",1429524123416399883
phong08991702,2021-08-23 00:33:03+00:00,1429602552207708161,0,0,0,Twitter for iPhone,3397,96,,0,en,@BioCryptic SHIB LEASH BONE,"['Jens Hansen: $SHIB is now ready for $0.000012🚀🚀🌙  $TREES is preparing for next pump📈  $BTC soon $50K  $ADA soon $3+ $XRP soon $2+ $VRA soon $0.05+  ♻️RT &amp; Like ❤️ if you agree 👍 https://t.co/psKSXuAUHt', 'Kd: @BioCryptic SHIB LEASH BONE']",1429501314875146244
NdutaOor,2021-08-22 20:44:35+00:00,1429545055568683009,0,0,0,Twitter for Android,793,21,,0,en,@BioCryptic @ShibainuCoin Shib is a disaster.,"['Jens Hansen: $SHIB is now ready for $0.000012🚀🚀🌙  $TREES is preparing for next pump📈  $BTC soon $50K  $ADA soon $3+ $XRP soon $2+ $VRA soon $0.05+  ♻️RT &amp; Like ❤️ if you agree 👍 https://t.co/psKSXuAUHt', 'Owl Dudu: @BioCryptic @ShibainuCoin Shib is a disaster.']",1429501314875146244
Moneyonezero,2021-08-22 18:35:22+00:00,1429512538476228608,1,0,0,Twitter Web App,4228,23,,0,en,@BioCryptic @ShibainuCoin Investors Should Expect These! Latest SHIB Analysis  https://t.co/ITEUmiLgaI,"['Jens Hansen: $SHIB is now ready for $0.000012🚀🚀🌙  $TREES is preparing for next pump📈  $BTC soon $50K  $ADA soon $3+ $XRP soon $2+ $VRA soon $0.05+  ♻️RT &amp; Like ❤️ if you agree 👍 https://t.co/psKSXuAUHt', 'moneyonezero: @BioCryptic @ShibainuCoin Investors Should Expect These! Latest SHIB Analysis  https://t.co/ITEUmiLgaI']",1429501314875146244
niktek5,2021-08-22 18:42:20+00:00,1429514288251555842,0,0,0,Twitter Web App,1281,54,,0,en,@Crypto__emily Does SHIB has any future?,"['Emily’s Universe 💎: $FEG $SHIB $ADA $BNB $XRP and $MATIC Getting ready for the next pump 🚀🚀  Are you ready?  Smash the like and RT♻️', 'Nikk: @Crypto__emily Does SHIB has any future?']",1429494657969532932
IddrisuJamal2,2021-08-22 19:06:15+00:00,1429520308940283908,0,0,0,Twitter for Android,8424,284,,0,en,@ShibaInuHodler How do I check to know the number of holders for our Shib ? 🚀🚀🚀,"['SHIB HODLER: #ShibArmy Can We Get To 700k Hodlers Before The End Of August!  $Shib To The Moon🌙!', 'Iddrisu Jamal: @ShibaInuHodler How do I check to know the number of holders for our Shib ? 🚀🚀🚀']",1429491321639776265
trend_bit,2021-08-22 17:11:39+00:00,1429491469719638020,14,0,6,Twitter Web App,668,32,,0,en,@ShibaInuHodler $Shib To The Moon🚀✈️🚀,"['SHIB HODLER: #ShibArmy Can We Get To 700k Hodlers Before The End Of August!  $Shib To The Moon🌙!', 'Crypto Tony Montana: @ShibaInuHodler $Shib To The Moon🚀✈️🚀']",1429491321639776265
cryptomanjo,2021-08-23 06:54:45+00:00,1429698608413265922,0,0,0,Twitter for Android,1115,45,,0,en,@ShibaInuHodler Shib is a real deal. We want Robin hood to list shib,"['SHIB HODLER: SHOULD $SHIB BE LISTED ON  Robinhood?💰💸  YES          YES           YES  👇            👇              👇', 'Twit on Tweet: @ShibaInuHodler Shib is a real deal. We want Robin hood to list shib']",1429490170974375937
govindg61601924,2021-08-23 04:48:20+00:00,1429666795875561481,0,0,0,Twitter for Android,577,26,,0,en,"@ShibaInuHodler Woke the #SHIB first then think about listing anywhere else, otherwise investers were start saying sitcoin to this. Every coin except shib is giving huge profit.","['SHIB HODLER: SHOULD $SHIB BE LISTED ON  Robinhood?💰💸  YES          YES           YES  👇            👇              👇', 'Er govind goyal: @ShibaInuHodler Woke the #SHIB first then think about listing anywhere else, otherwise investers were start saying sitcoin to this. Every coin except shib is giving huge profit.']",1429490170974375937
DWOLFBTC,2021-08-23 04:31:35+00:00,1429662580155449350,0,0,0,Twitter for iPhone,22409,833,,0,en,@ShibaInuHodler @RobinhoodApp HURRY ON SHIB  HURRY ON RELEASING #dogecoin WALLETS,"['SHIB HODLER: SHOULD $SHIB BE LISTED ON  Robinhood?💰💸  YES          YES           YES  👇            👇              👇', 'D WOLF: @ShibaInuHodler @RobinhoodApp HURRY ON SHIB  HURRY ON RELEASING #dogecoin WALLETS']",1429490170974375937
AffluentGG,2021-08-23 03:23:07+00:00,1429645348188868608,0,0,0,Twitter Web App,530,165,,0,en,"@ShibaInuHodler i'm feeling some drama, so WTF is $SHIB","['SHIB HODLER: SHOULD $SHIB BE LISTED ON  Robinhood?💰💸  YES          YES           YES  👇            👇              👇', ""AffluentGG: @ShibaInuHodler i'm feeling some drama, so WTF is $SHIB""]",1429490170974375937
PuddingPantsJoe,2021-08-23 00:41:46+00:00,1429604745317072897,1,0,0,Twitter for iPhone,57,1,,0,en,"@ShibaInuHodler #robinhood can eat a bag of dicks, but yes. It will help with increasing the value of $shib","['SHIB HODLER: SHOULD $SHIB BE LISTED ON  Robinhood?💰💸  YES          YES           YES  👇            👇              👇', 'CornPopWasABadDude: @ShibaInuHodler #robinhood can eat a bag of dicks, but yes. It will help with increasing the value of $shib']",1429490170974375937
asif165M,2021-08-23 00:25:18+00:00,1429600599046242310,3,4,0,Twitter for Android,15,0,,0,en,"@ShibaInuHodler List anywhere this is not going to increase, shib is just using peoples emotion and making them fool lol people shuld lrave this community asap and invest in some good alt coin","['SHIB HODLER: SHOULD $SHIB BE LISTED ON  Robinhood?💰💸  YES          YES           YES  👇            👇              👇', 'Mohammadasif.ald@gmail.com: @ShibaInuHodler List anywhere this is not going to increase, shib is just using peoples emotion and making them fool lol people shuld lrave this community asap and invest in some good alt coin']",1429490170974375937
KhaledA62133164,2021-08-28 10:55:48+00:00,1431571209855057922,0,0,0,Twitter for iPhone,68,7,,0,en,@ShibaSwappers When shib reach 1?,"['ShibaSwappers: $SHIB now $0.01  Future report', 'Khaled Ahamed: @ShibaSwappers When shib reach 1?']",1429480389664559114
pdreal1,2021-08-24 01:29:43+00:00,1429979200044236801,0,0,0,Twitter for iPhone,10855,164,,0,und,@ShibaSwappers $SHIB is #DIAMOND,"['ShibaSwappers: $SHIB now $0.01  Future report', 'me✳️: @ShibaSwappers $SHIB is #DIAMOND']",1429480389664559114
ramin91219547,2021-08-24 00:31:41+00:00,1429964595230396419,0,0,0,Twitter Web App,2550,56,,0,en,@ShibaSwappers The first thing that bother shib is amount of supply and the other which shiba swapper saied is more than 1000 pair that running on eth blockchain with huge fees . Fees in whealthy countries not have any prob for them but for african is so expensive.most of them use p2p.,"['ShibaSwappers: $SHIB now $0.01  Future report', 'ramin: @ShibaSwappers The first thing that bother shib is amount of supply and the other which shiba swapper saied is more than 1000 pair that running on eth blockchain with huge fees . Fees in whealthy countries not have any prob for them but for african is so expensive.most of them use p2p.']",1429480389664559114
VladCristianSt2,2021-08-23 13:52:27+00:00,1429803725342887937,10,0,1,Twitter for iPhone,121,7,,0,en,"@ShibaSwappers 0.01$ @Shibtoken incomeing 2025! Prepare for some millionaires!!  They talk a lot about doge, but wait until they see SHIB potencial!","['ShibaSwappers: $SHIB now $0.01  Future report', 'Vlad Cristian Stanica: @ShibaSwappers 0.01$ @Shibtoken incomeing 2025! Prepare for some millionaires!!  They talk a lot about doge, but wait until they see SHIB potencial!']",1429480389664559114
coldxzeroart,2021-08-23 13:42:12+00:00,1429801148429611009,15,2,0,Twitter for iPhone,1810,174,,0,en,@ShibaSwappers Shib will make people rich easy it reach 0.01 I don’t think it will be easy like that its some thing different its not logic that whole world become millionaires lol,"['ShibaSwappers: $SHIB now $0.01  Future report', 'coldxzero.btc: @ShibaSwappers Shib will make people rich easy it reach 0.01 I don’t think it will be easy like that its some thing different its not logic that whole world become millionaires lol']",1429480389664559114
coldxzeroart,2021-08-23 13:40:48+00:00,1429800795399151618,0,0,0,Twitter for iPhone,1810,174,,0,en,@ShibaSwappers If shiba reach 0.01 whole world become rich people lol i only have 4200000 shib enoughfor me i want 100000$ enough lol,"['ShibaSwappers: $SHIB now $0.01  Future report', 'coldxzero.btc: @ShibaSwappers If shiba reach 0.01 whole world become rich people lol i only have 4200000 shib enoughfor me i want 100000$ enough lol']",1429480389664559114
Zay_Forever93,2021-08-22 19:51:48+00:00,1429531773352873988,0,0,0,Twitter for iPhone,3190,249,,0,en,"@Shibainusoon @CoinbasePro @CoinbaseSupport Don’t even bother just like they screwed up with dogecoin, there going to screw up with adding shib to there platform, at this point a lot of people lost interest in coinbase adding shib so it may not even move the price","[""💞BABYDOGE 💞: Every 5 hours I am asking @CoinbasePro to list #SHIB who is with me let's come with me #SHIBARMY #Crypto #Bitcoin @CoinbaseSupport stop monopoly against #SHIB https://t.co/gwfxBkPJaD"", 'Zay: @Shibainusoon @CoinbasePro @CoinbaseSupport Don’t even bother just like they screwed up with dogecoin, there going to screw up with adding shib to there platform, at this point a lot of people lost interest in coinbase adding shib so it may not even move the price']",1429477647831207939
DarwinJames06,2021-08-22 20:33:03+00:00,1429542152581926919,0,0,0,Twitter for Android,4992,133,,0,en,@Yourpop8 Good Morning $Shib Army ❤,"['YourPOP: #SHIBARMY How is everyone doing on this fineeeee morning? #LETSGO #SHIB #LEASH #BONE', 'Darwin James: @Yourpop8 Good Morning $Shib Army ❤']",1429471083456090119
superdrunk1,2021-08-22 17:29:25+00:00,1429495941476851721,0,0,0,Twitter for iPhone,8553,214,,0,en,@Yourpop8 To much ppl talking crap about rewards and shib today,"['YourPOP: #SHIBARMY How is everyone doing on this fineeeee morning? #LETSGO #SHIB #LEASH #BONE', 'theobserver: @Yourpop8 To much ppl talking crap about rewards and shib today']",1429471083456090119
ximobayoo,2021-08-22 15:55:43+00:00,1429472361028460546,0,0,0,Twitter Web App,14439,296,,0,und,@Yourpop8 $leash to $100K #USESHIBASWAP $shib #leash $bone,"['YourPOP: #SHIBARMY How is everyone doing on this fineeeee morning? #LETSGO #SHIB #LEASH #BONE', 'XimoNinja🥷🏻: @Yourpop8 $leash to $100K #USESHIBASWAP $shib #leash $bone']",1429471083456090119
dogdumehmet_10,2021-08-22 15:53:22+00:00,1429471767043653637,1,0,0,Twitter for Android,14708,200,,0,en,"@Yourpop8 Not fine😔 .if $shib price gains 5x , i ll be fine","['YourPOP: #SHIBARMY How is everyone doing on this fineeeee morning? #LETSGO #SHIB #LEASH #BONE', 'bone:the matic killer: @Yourpop8 Not fine😔 .if $shib price gains 5x , i ll be fine']",1429471083456090119
ROWAN1621,2021-08-23 14:07:40+00:00,1429807556155817992,1,0,0,Twitter for Android,973,11,,0,en,@army_shiba Sell shib and buy lovely inu,"['$SHIB KNIGHT: SEND $SHIB ROCKET! 🚀🌙 https://t.co/eIiS6guuZK', '⚜E BULL JET⚜On the other hand⚜: @army_shiba Sell shib and buy lovely inu']",1429464537124818947
Muhamma77509741,2021-08-23 11:20:41+00:00,1429765532832698369,0,0,0,Twitter for Android,1,0,,0,en,@army_shiba Burn the shib,"['$SHIB KNIGHT: SEND $SHIB ROCKET! 🚀🌙 https://t.co/eIiS6guuZK', 'Muhammad Asif: @army_shiba Burn the shib']",1429464537124818947
Aqib02228071,2021-08-23 05:32:28+00:00,1429677901235081217,1,0,0,Twitter for Android,32,4,,0,en,@army_shiba Shib haw to  long tram invest,"['$SHIB KNIGHT: SEND $SHIB ROCKET! 🚀🌙 https://t.co/eIiS6guuZK', 'Aqib: @army_shiba Shib haw to  long tram invest']",1429464537124818947
JayInformation,2021-08-23 03:27:26+00:00,1429646436656844808,0,0,0,Twitter for Android,177,46,,0,en,@army_shiba Shib to The moon,"['$SHIB KNIGHT: SEND $SHIB ROCKET! 🚀🌙 https://t.co/eIiS6guuZK', 'ठाकुर पुष्पेन्द्र सिंह बाघमार: @army_shiba Shib to The moon']",1429464537124818947
ShashiK25408325,2021-08-23 11:04:41+00:00,1429761508330803202,0,0,0,Twitter for Android,251,16,,0,en,@mike47763099 #Robinhood List #Shib,"['SHIBA ARMY SOLDIER: All we need is #SHIB on Robinhood. This should be #SHIBA goal right now.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀', 'Shashi kanth: @mike47763099 #Robinhood List #Shib']",1429464003231813638
Shiberminator,2021-08-23 04:52:51+00:00,1429667932313989124,1,1,1,Twitter Web App,12071,1616,,0,en,"@mike47763099 @Rudhrax_Oberoi All CEX es will have $shib, @coinbase is actualy implimenting $shib and $leash together!","['SHIBA ARMY SOLDIER: All we need is #SHIB on Robinhood. This should be #SHIBA goal right now.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀', 'Plan Shi₿ONE: @mike47763099 @Rudhrax_Oberoi All CEX es will have $shib, @coinbase is actualy implimenting $shib and $leash together!']",1429464003231813638
ximobayoo,2021-08-23 06:20:21+00:00,1429689949746565121,0,0,0,Twitter Web App,14439,296,,0,und,@Shiberminator @mike47763099 @Rudhrax_Oberoi @coinbase $leash to $100K #USESHIBASWAP $shib #leash $bone,"['SHIBA ARMY SOLDIER: All we need is #SHIB on Robinhood. This should be #SHIBA goal right now.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀', 'Plan Shi₿ONE: @mike47763099 @Rudhrax_Oberoi All CEX es will have $shib, @coinbase is actualy implimenting $shib and $leash together!', 'XimoNinja🥷🏻: @Shiberminator @mike47763099 @Rudhrax_Oberoi @coinbase $leash to $100K #USESHIBASWAP $shib #leash $bone']",1429464003231813638
samir_meena,2021-08-23 05:24:14+00:00,1429675827692642305,1,0,1,Twitter for Android,46,8,,0,en,@army_shiba When 80% Shib burns then only it is possible to go to moon,"['$SHIB KNIGHT: Good support base for $SHIB.  MOON FROM HERE, DO IT! 💪🚀 https://t.co/twwp12NSFW', 'sunil meena: @army_shiba When 80% Shib burns then only it is possible to go to moon']",1429459982102183943
MDHASANURSHEIK1,2021-08-22 15:25:52+00:00,1429464845707927554,0,0,0,Twitter Web App,1989,12,,0,en,@army_shiba nice.shib best,"['$SHIB KNIGHT: Good support base for $SHIB.  MOON FROM HERE, DO IT! 💪🚀 https://t.co/twwp12NSFW', 'MD.HASANUR SHEIKH: @army_shiba nice.shib best']",1429459982102183943
ShibaAustralia,2021-08-22 15:08:27+00:00,1429460465264979974,27,1,7,Twitter for iPhone,21909,115570,,0,en,@army_shiba We can $shib https://t.co/ORlOGuPFjB,"['$SHIB KNIGHT: Good support base for $SHIB.  MOON FROM HERE, DO IT! 💪🚀 https://t.co/twwp12NSFW', 'Shibarium Is Inevitable: @army_shiba We can $shib https://t.co/ORlOGuPFjB']",1429459982102183943
defeat_will,2021-08-22 15:11:40+00:00,1429461274748809218,3,14,0,Twitter Web App,5129,1691,,0,en,"@ShibaAustralia @army_shiba #SHIB #shibainucoin, we can make this #Crypto X100. 🙌🐕🔥🚀😎","['$SHIB KNIGHT: Good support base for $SHIB.  MOON FROM HERE, DO IT! 💪🚀 https://t.co/twwp12NSFW', 'Shibarium Is Inevitable: @army_shiba We can $shib https://t.co/ORlOGuPFjB', '🔮Oracle Of Dogecoin🐕🔥🚀: @ShibaAustralia @army_shiba #SHIB #shibainucoin, we can make this #Crypto X100. 🙌🐕🔥🚀😎']",1429459982102183943
ShubhamByahut8,2021-08-22 15:35:57+00:00,1429467385984020487,0,0,0,Twitter for Android,104,6,,0,en,"@BaronShiba Not best shib , best is lovely inu","['ShibaBaron: 640K $SHIB Holders Loading . . .  #SHIBARMY 😎', 'Shubham Byahut: @BaronShiba Not best shib , best is lovely inu']",1429408023445901316
_Spoek_,2021-08-22 17:53:16+00:00,1429501942376632327,0,0,0,Twitter for Android,1993,341,,0,en,@Shibainusoon @CoinbasePro @CoinbaseSupport List shib everywhere....,"[""💞BABYDOGE 💞: Every 5 hours I am asking @CoinbasePro to list #SHIB who is with me let's come with me #SHIBARMY #Crypto #Bitcoin @CoinbaseSupport stop monopoly against #SHIB https://t.co/4zlYEjSPeb"", 'Spoek: @Shibainusoon @CoinbasePro @CoinbaseSupport List shib everywhere....']",1429407742360494087
FaladeRaphael,2021-09-02 23:42:31+00:00,1433576099322212362,0,0,0,Twitter for Android,2152,38,,0,en,"@ShibaArchives Where are the development teams wents, what happened to shytoshi, every tokens are moving, but shib remains in same place, it's the time to burn, everyone losing hope on shib, because of promoting other tokens and not focusing on shib and it's development @FaladeRaphael","['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', ""Raphman: @ShibaArchives Where are the development teams wents, what happened to shytoshi, every tokens are moving, but shib remains in same place, it's the time to burn, everyone losing hope on shib, because of promoting other tokens and not focusing on shib and it's development @FaladeRaphael""]",1429390397025964034
j_shanuka,2021-08-25 19:56:39+00:00,1430620155906650112,0,0,0,Twitter for Android,194,13,,0,en,@ShibaArchives Why shib cant get straight decision 😅 why you ask from others🌚,"['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', 'Shanuka j: @ShibaArchives Why shib cant get straight decision 😅 why you ask from others🌚']",1429390397025964034
Ammar4019,2021-08-24 12:13:57+00:00,1430141324783767557,0,0,0,Twitter for Android,3467,16,,0,en,"@ShibaArchives Last night, I was dreaming that the market value of shib$ was completely reset and there was no such thing as shib$ in the market.","['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', 'AMMAR Erener: @ShibaArchives Last night, I was dreaming that the market value of shib$ was completely reset and there was no such thing as shib$ in the market.']",1429390397025964034
Chidire,2021-08-23 14:13:54+00:00,1429809122988417026,0,1,0,Twitter for iPhone,5946,200,,0,en,@ShibaArchives I believe that Bone and Leash is a bunch of distraction to SHIB TOKEN. QED!,"['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', 'Chidi+: @ShibaArchives I believe that Bone and Leash is a bunch of distraction to SHIB TOKEN. QED!']",1429390397025964034
therical77,2021-08-23 13:49:02+00:00,1429802864596094978,0,0,0,Twitter for Android,884,26,,0,en,@ShibaArchives Shib to Mars and Beyond!,"['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', 'therical77: @ShibaArchives Shib to Mars and Beyond!']",1429390397025964034
CTanha14321,2021-08-23 06:19:21+00:00,1429689702140071940,0,0,0,Twitter for iPhone,231,8,,0,en,@ShibaArchives shib list in coinbase pro,"['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', 'M.tariq: @ShibaArchives shib list in coinbase pro']",1429390397025964034
littlecryptokid,2021-08-23 05:50:29+00:00,1429682434669355012,3,0,0,Twitter for iPhone,381,29,,0,en,"@ShibaArchives If $DOGE can be listed, why not $SHIB ? Am i right? 🤔 #SHIB","['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', 'Littlecryptokid: @ShibaArchives If $DOGE can be listed, why not $SHIB ? Am i right? 🤔 #SHIB']",1429390397025964034
Andy04419925,2021-08-23 03:50:58+00:00,1429652356623486978,0,0,0,Twitter for Android,128,5,,0,en,@ShibaArchives shib to the moon,"['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', 'Andy: @ShibaArchives shib to the moon']",1429390397025964034
khachungvn,2021-08-23 02:32:26+00:00,1429632595281670145,0,0,0,Twitter for iPhone,112,8,,0,en,@ShibaArchives I like Shib,"['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', 'khachungvn: @ShibaArchives I like Shib']",1429390397025964034
Ayeesh101,2021-08-22 21:31:50+00:00,1429556947951316992,0,0,0,Twitter for Android,1415,97,,0,en,@ShibaArchives Where's my $shib 😆,"['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', ""iLagancia: @ShibaArchives Where's my $shib 😆""]",1429390397025964034
chucky68994452,2021-08-22 20:30:21+00:00,1429541471863123973,1,0,0,Twitter for iPhone,39,9,,0,en,"@ShibaArchives Doing  a raffle to win 100,000,000 shib coins !!! Send 10 dollars to enter","['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', 'Chuck Da God: @ShibaArchives Doing  a raffle to win 100,000,000 shib coins !!! Send 10 dollars to enter']",1429390397025964034
yaarici,2021-08-22 17:52:40+00:00,1429501792375738371,0,0,0,Twitter for Android,1808,46,,0,en,@ShibaArchives Star shib,"['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', 'yaşar arıcı: @ShibaArchives Star shib']",1429390397025964034
LitCoinHQ,2021-08-22 17:17:30+00:00,1429492941517635586,0,0,0,Twitter Web App,2397,622,,0,en,@ShibaArchives $SHIB + $PolyDoge listings pls,"['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', 'LitCoin (LitFam.eth): @ShibaArchives $SHIB + $PolyDoge listings pls']",1429390397025964034
nicobee90,2021-08-22 16:33:22+00:00,1429481833972989954,0,1,0,Twitter for iPhone,11047,363,,0,en,"@ShibaArchives it should, yes.  #SHIB #shibainu","['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', 'Nico Berrett: @ShibaArchives it should, yes.  #SHIB #shibainu']",1429390397025964034
IonelFrunza2,2021-08-22 16:01:01+00:00,1429473691415584777,0,2,0,Twitter for Android,94,0,,0,en,"@ShibaArchives If answer îs YES, shib will increase?","['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', 'Ionel Frunza: @ShibaArchives If answer îs YES, shib will increase?']",1429390397025964034
u_astronomy,2021-08-22 14:48:16+00:00,1429455387229622284,0,0,0,Twitter Web App,3264,316,,0,en,@ShibaArchives YESSSSSS @CoinbasePro wake up!  #SHIB #SHIBARMY,"['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', 'Henrich: @ShibaArchives YESSSSSS @CoinbasePro wake up!  #SHIB #SHIBARMY']",1429390397025964034
Muskman78,2021-08-22 14:10:24+00:00,1429445856831418372,6,1,0,Twitter Web App,12190,827,,0,en,@ShibaArchives Yes shib should be listed on coinbase look how popular it is without sales . Shib needs a burn every time there is a big sale someone sells off there should be a burn instant so they can't Lower the price an buy back in. It be higher !,"['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', ""Jimmy Musk: @ShibaArchives Yes shib should be listed on coinbase look how popular it is without sales . Shib needs a burn every time there is a big sale someone sells off there should be a burn instant so they can't Lower the price an buy back in. It be higher !""]",1429390397025964034
SanDeep91247593,2021-08-22 12:53:39+00:00,1429426539746136070,0,0,0,Twitter for Android,23,1,,0,en,@ShibaArchives SHIB is dead,"['Shiba Archives: SHOULD $SHIB BE LISTED ON  Coinbase? 💰  YES          YES           YES  👇            👇              👇', 'San Deep: @ShibaArchives SHIB is dead']",1429390397025964034
